Date,C1_School closing,C1_combined,C2_Workplace closing,C2_combined,C3_Cancel public events,C3_combined,C4_Restrictions on gatherings,C4_combined,C5_Close public transport,C5_combined,C6_Stay at home requirements,C6_combined,C7_Restrictions on internal movement,C7_combined,C8_International travel controls,C8_combined
20201031,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,0,0,3,3
20201101,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,0,0,3,3
20201102,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,0,0,3,3
20201103,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201104,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201105,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201106,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201107,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201108,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201109,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201110,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201111,1,1G,2,2G,1.5,2T,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201112,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201113,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201114,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201115,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201116,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201117,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201118,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201119,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201120,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201121,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201122,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201123,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201124,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201125,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201126,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201127,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201128,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201129,1,1G,2,2G,2,2G,4,4G,1,1G,1.5,2T,1.5,2T,3,3
20201130,1,1G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201201,1,1G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201202,1,1G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201203,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201204,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201205,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201206,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201207,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201208,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201209,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201210,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201211,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201212,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201213,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201214,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201215,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201216,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201217,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201218,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201219,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201220,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20201221,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1.5,2T,3,3
20201222,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1.5,2T,3,3
20201223,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1.5,2T,3,3
20201224,2,2G,2,2G,2,2G,3,3G,1,1G,2,2G,0.5,1T,3,3
20201225,2,2G,2,2G,2,2G,3,3G,1,1G,2,2G,0.5,1T,3,3
20201226,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1.5,2T,3,3
20201227,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1.5,2T,3,3
20201228,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1.5,2T,3,3
20201229,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20201230,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20201231,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20210101,2,2G,2,2G,2,2G,3,3G,1,1G,1,1G,2,2G,3,3
20210102,2,2G,2,2G,2,2G,3,3G,1,1G,1,1G,2,2G,3,3
20210103,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20210104,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20210105,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20210106,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20210107,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20210108,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20210109,2,2G,2,2G,2,2G,4,4G,1,1G,1,1G,1.5,2T,3,3
20210110,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210111,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210112,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210113,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210114,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210115,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210116,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210117,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210118,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210119,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210120,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210121,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210122,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210123,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210124,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210125,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210126,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210127,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210128,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210129,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210130,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210131,2,2G,3,3G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210201,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210202,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210203,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210204,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210205,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210206,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210207,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210208,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210209,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210210,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210211,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210212,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210213,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210214,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210215,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210216,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210217,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210218,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210219,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210220,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210221,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210222,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210223,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210224,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210225,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210226,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210227,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210228,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,2,2G,3,3
20210301,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210302,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210303,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210304,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210305,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210306,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210307,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210308,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210309,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210310,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210311,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210312,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210313,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210314,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210315,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,1,1G,3,3
20210316,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210317,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210318,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210319,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210320,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210321,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210322,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210323,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210324,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210325,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210326,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210327,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210328,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210329,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210330,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210331,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,1,1G,3,3
20210401,2.5,3T,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210402,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210403,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210404,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210405,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210406,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210407,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210408,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210409,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210410,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210411,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210412,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210413,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210414,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210415,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210416,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210417,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210418,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210419,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210420,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210421,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210422,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210423,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210424,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210425,2,2G,2,2G,1,1G,4,4G,1,1G,2,2G,0,0,3,3
20210426,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210427,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210428,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210429,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210430,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210501,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210502,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210503,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210504,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210505,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210506,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210507,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210508,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210509,2,2G,2,2G,2,2G,4,4G,1,1G,2,2G,0,0,3,3
20210510,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210511,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210512,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210513,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210514,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210515,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210516,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210517,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210518,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210519,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210520,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210521,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210522,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210523,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210524,1,1G,3,3G,2,2G,4,4G,1,1G,2,2G,0,0,2,2
20210525,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210526,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210527,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210528,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210529,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210530,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210531,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210601,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210602,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210603,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210604,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210605,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210606,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210607,1,1G,3,3G,2,2G,3,3G,1,1G,2,2G,0,0,2,2
20210608,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210609,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210610,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210611,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210612,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210613,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210614,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210615,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210616,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210617,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210618,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210619,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210620,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210621,1,1G,3,3G,2,2G,2,2G,1,1G,1.5,2T,0,0,1,1
20210622,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210623,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210624,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210625,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210626,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210627,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210628,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210629,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210630,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210701,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210702,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210703,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210704,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210705,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210706,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210707,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210708,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210709,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210710,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210711,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210712,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210713,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210714,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210715,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210716,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210717,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210718,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210719,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,1,1
20210720,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,2,2
20210721,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,2,2
20210722,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,2,2
20210723,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,2,2
20210724,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,2,2
20210725,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,2,2
20210726,1,1G,3,3G,2,2G,3,3G,0,0,1.5,2T,0,0,2,2
20210727,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210728,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210729,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210730,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210731,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210801,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210802,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210803,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210804,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210805,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210806,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210807,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210808,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210809,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210810,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210811,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210812,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210813,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210814,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210815,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210816,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210817,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210818,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210819,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210820,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210821,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210822,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210823,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
