Date,C1_School closing,C1_combined,C2_Workplace closing,C2_combined,C3_Cancel public events,C3_combined,C4_Restrictions on gatherings,C4_combined,C5_Close public transport,C5_combined,C6_Stay at home requirements,C6_combined,C7_Restrictions on internal movement,C7_combined,C8_International travel controls,C8_combined
20210824,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210825,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210826,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210827,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210828,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210829,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210830,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210831,1,1G,3,3G,2,2G,3,3G,1,1G,1.5,2T,0,0,2,2
20210901,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210902,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210903,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210904,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210905,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210906,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210907,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210908,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210909,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210910,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210911,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210912,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210913,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210914,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210915,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210916,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210917,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210918,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210919,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210920,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210921,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210922,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210923,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210924,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210925,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210926,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210927,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210928,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210929,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20210930,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211001,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211002,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211003,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211004,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211005,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211006,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211007,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211008,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211009,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211010,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211011,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211012,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211013,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211014,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211015,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211016,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211017,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211018,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211019,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211020,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211021,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211022,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211023,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211024,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211025,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211026,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211027,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211028,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211029,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211030,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211031,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211101,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211102,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211103,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211104,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211105,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211106,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211107,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211108,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211109,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211110,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211111,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211112,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211113,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211114,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211115,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211116,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211117,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211118,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211119,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211120,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211121,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211122,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211123,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211124,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211125,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211126,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211127,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211128,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211129,1,1G,3,3G,2,2G,3,3G,1,1G,0,0,0,0,2,2
20211130,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211201,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211202,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211203,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211204,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211205,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211206,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211207,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211208,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211209,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211210,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211211,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211212,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211213,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211214,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211215,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211216,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211217,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211218,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211219,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211220,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211221,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211222,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211223,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211224,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211225,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211226,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211227,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211228,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211229,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211230,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20211231,2,2G,3,3G,2,2G,3,3G,0,0,1,1G,0,0,2,2
20220101,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220102,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220103,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220104,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220105,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220106,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220107,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220108,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220109,2,2G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220110,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220111,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220112,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220113,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220114,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220115,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220116,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220117,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220118,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220119,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220120,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220121,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220122,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220123,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220124,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220125,1,1G,1,1G,1,1G,3,3G,0,0,1,1G,0,0,2,2
20220126,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220127,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220128,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220129,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220130,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220131,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220201,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220202,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220203,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220204,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220205,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220206,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220207,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220208,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220209,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220210,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220211,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220212,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220213,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220214,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220215,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220216,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220217,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220218,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220219,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220220,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220221,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220222,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220223,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220224,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220225,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220226,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220227,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220228,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220301,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220302,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220303,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220304,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220305,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220306,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220307,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220308,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220309,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220310,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220311,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220312,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220313,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220314,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220315,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220316,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220317,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220318,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220319,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220320,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220321,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220322,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220323,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220324,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220325,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220326,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220327,1,1G,1,1G,1,1G,2,2G,0,0,1,1G,0,0,2,2
20220328,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220329,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220330,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220331,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220401,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220402,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220403,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220404,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220405,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220406,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220407,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220408,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220409,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220410,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220411,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220412,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220413,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220414,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220415,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220416,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220417,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220418,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220419,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220420,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220421,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220422,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220423,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220424,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220425,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220426,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220427,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220428,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220429,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220430,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220501,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220502,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220503,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220504,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220505,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220506,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220507,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220508,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220509,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220510,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220511,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220512,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220513,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220514,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220515,0,0,1,1G,1,1G,1,1G,1,1G,1,1G,1,1G,2,2
20220516,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220517,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220518,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220519,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220520,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220521,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220522,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220523,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220524,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220525,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220526,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220527,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220528,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220529,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220530,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220531,0,0,1,1G,0,0,0,0,1,1G,0,0,0,0,1,1
20220601,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220602,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220603,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220604,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220605,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220606,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220607,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220608,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220609,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220610,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220611,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220612,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220613,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220614,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220615,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220616,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220617,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220618,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220619,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220620,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220621,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220622,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220623,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220624,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220625,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220626,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220627,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220628,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220629,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220630,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220701,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220702,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220703,0,0,1,1G,0,0,0,0,0,0,0,0,0,0,0,0
20220704,,,,,,,,,,,,,,,,
20220705,,,,,,,,,,,,,,,,
20220706,,,,,,,,,,,,,,,,
